"Species","SpecGen","AltitudeNiche","WaterNiche","Range","FutureScenario","x","y","Vulnerability","Elevation","Precipitation","Temperature","Rugosity","Corridor_Strength","Habitat_Suitability","Start_Distance","Permuted_CorridorStr","Niche","logCrStr","logPermutedCrStr","jittered_x","jittered_y","Max_resilience","local_moran_I","local_moran_p","significant_cluster","Moran_type"
"HWshort","Specialist","High","Wet","short","ssp585",-999692.55067763,1996994.7571187,2224.20483398438,816,3614.99291992188,23.3318214416504,56.905345916748,1015.78930664062,92.0111694335938,16256.70703125,25.6873416900635,"HW",6.92342123127947,3.24599832932023,-999692.550672308,1996994.75711881,0,0.0735687553515593,0.00320568417316906,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-984017.240096684,1888312.60375747,1443.06628417969,1002,3366.31420898438,22.1261653900146,65.3134384155273,50.4009666442871,45.3439445495605,4459.2841796875,91.4839477539062,"HW",3.92001035434354,4.51616352250752,-984017.240097038,1888312.60375241,0,0.0756629822930931,0.00530427734914196,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1051943.58594745,1946833.76325967,5180.79150390625,665,3842.98486328125,23.6803760528564,53.8682861328125,193.369567871094,77.484375,7829.296875,37.4596138000488,"HW",5.26460321733432,3.62326338730046,-1051943.58595419,1946833.76325071,0,0.0296836961285367,0.0828119459863046,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-988197.32291827,2049245.79238852,348.340240478516,777,3469.58837890625,23.19797706604,92.0908126831055,49.4652671813965,69.7026672363281,5355.61279296875,80.1828918457031,"HW",3.90127075018376,4.38431017348468,-988197.322916577,2049245.79237938,0,0.0858433610234542,0.00441050433501485,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1174211.00847884,2000129.81923489,30302.228515625,848,3816.25732421875,22.9479598999023,67.5369720458984,47.6011199951172,80.0226745605469,7315.14501953125,18.0074806213379,"HW",3.86285629026975,2.89078726163686,-1174211.00848574,2000129.81922584,0,0.0443853813623034,0.443988218831937,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-1037313.2960719,2027300.3575752,768.824157714844,967,3601.80346679688,22.3345127105713,52.428108215332,331.310150146484,84.1718292236328,19741.671875,178.486129760742,"HW",5.80305494616368,5.18451089377894,-1037313.29607062,2027300.35757744,0,0.07582175994552,0.00421163985646811,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1148085.49084393,1979229.40512696,25225.408203125,577,3909.23315429688,24.2841625213623,53.2868156433105,60.5010261535645,44.0877113342285,2456.53125,531.745056152344,"HW",4.1026603261089,6.27616415672137,-1148085.49085986,1979229.40513803,0,0.0251029126016509,0.45796619419045,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-1130320.13885219,1782765.51251243,54595.70703125,1208,3889.45239257812,21.7302398681641,93.5706100463867,19.1294479370117,55.1395225524902,12693.2314453125,64.3337936401367,"HW",2.95122892454185,4.16408505523921,-1130320.13887094,1782765.51251647,0,0.00963136536815273,0.955772748811787,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-1040448.35818809,1855916.96189018,2336.35522460938,1102,3633.2119140625,21.7927684783936,75.726936340332,119.584381103516,66.5543670654297,8222.765625,51.0410499572754,"HW",4.78402224020858,3.93263021008818,-1040448.35817366,1855916.96190739,0,0.0694773849793724,0.0043387630269872,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1093744.41416331,1859052.02400637,19012.5234375,607,4048.53393554688,24.6700706481934,66.5993423461914,43.4314308166504,24.7587890625,6296.5302734375,158.454193115234,"HW",3.77118339135634,5.06546554912054,-1093744.41415776,1859052.02400532,0,-0.00128988379675201,0.963882152367824,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-1043583.42030428,1851736.87906859,870.8505859375,1224,3655.87133789062,21.5484371185303,12.8195695877075,55.2218437194824,62.1822776794434,4000.78564453125,65.6353530883789,"HW",4.01135859456256,4.1841144698155,-1043583.42030347,1851736.87907919,0,0.0758400659185137,0.0068736912615178,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-980882.177980494,1956238.94960824,2308.72607421875,553,3525.078125,23.8218078613281,93.2078857421875,294.147247314453,60.3281707763672,13984.0517578125,26.4404411315918,"HW",5.68408048316521,3.27489469909513,-980882.177972686,1956238.94962791,0,0.0716193561844752,0.00336540505562979,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1058213.71017983,1889357.62446287,2593.81860351562,840,3830.60131835938,23.068115234375,59.1330184936523,80.5771942138672,86.0160140991211,6831.220703125,114.095947265625,"HW",4.38921565927446,4.73703973709282,-1058213.71019307,1889357.62446813,0,0.0473093733164598,0.0270977198131503,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1108374.70403886,1934293.51479491,24276.1015625,875,3951.05200195312,22.6545848846436,30.4466495513916,97.071403503418,60.5183448791504,2456.53125,2082.51586914062,"HW",4.57544682629292,7.64133199424756,-1108374.70406411,1934293.51479301,0,0.032203388004119,0.314120858856033,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-1008052.7163208,1971914.26018919,4437.87158203125,876,3633.04638671875,23.4565200805664,68.37939453125,57.2756195068359,91.5983352661133,4459.2841796875,84.4148406982422,"HW",4.04787504463787,4.43574322380118,-1008052.71631345,1971914.2601876,0,0.0534519522348727,0.00221671541321146,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1014322.84055318,2047155.75097773,4991.23974609375,812,3538.57470703125,22.8441905975342,60.9563446044922,191.132202148438,76.2626953125,5841.8408203125,86.3487777709961,"HW",5.25296534646109,4.45839465013231,-1014322.84055448,2047155.75097448,0,0.053357816893211,0.0010196881824469,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1110464.74544965,1799485.84379877,40623.57421875,957,3936.33569335938,23.2965755462646,100.052116394043,25.0246067047119,63.6898536682129,2955.76489257812,3022.94018554688,"HW",3.21985960898236,8.01398520812882,-1110464.7454652,1799485.84380608,0,0.0480864164161443,0.636122868225777,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-966251.888104944,2062831.06155868,5532.49072265625,860,3417.31201171875,23.6088886260986,59.0279693603516,18.3375549316406,54.1543922424316,4433.6474609375,50.8434448242188,"HW",2.9089511390551,3.92875120217327,-966251.888105667,2062831.06156388,0,0.0447054580275768,0.0262111151886821,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1029998.15113413,1939518.6183219,2060.59838867188,756,3719.37255859375,23.4410915374756,77.3145446777344,1793.86547851562,92.6136322021484,2456.53125,251.313629150391,"HW",7.49212805570229,5.52670167766064,-1029998.15110943,1939518.61832942,0,0.0613156627398256,0.007902316438013,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-993422.426445252,1908167.99716,3626.54760742188,821,3474.48168945312,23.2783012390137,67.3381576538086,38.385814666748,73.4813995361328,4863.62890625,426.676300048828,"HW",3.647687981625,6.05602564623011,-993422.426449754,1908167.99714443,0,0.0591667359867229,0.00547374718166482,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1108374.70403886,1899807.83151683,24409.857421875,651,3946.17993164062,22.9245853424072,62.0468673706055,28.4954261779785,55.1234550476074,4459.2841796875,97.7113494873047,"HW",3.3497435894123,4.58201771900922,-1108374.70403083,1899807.83152882,0,0.0344302839469006,0.322411094981954,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-994467.447150648,1879952.4381143,348.340240478516,824,3440.20629882812,23.5062828063965,5.86356163024902,104.147323608398,65.716423034668,13300.9423828125,635.840209960938,"HW",4.64580646990582,6.45494728957373,-994467.447152176,1879952.43812005,0,0.0838026079938027,0.00299979189175672,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1058213.71017983,1880997.45881969,1650.51818847656,871,3885.41748046875,23.7061653137207,50.7836151123047,363.716064453125,75.9417495727539,3900.00341796875,26.1223373413086,"HW",5.89637352053393,3.26279078514087,-1058213.71017427,1880997.45883334,0,0.0525372798376443,0.033142678642128,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1135545.24237917,2019985.21263742,9292.1123046875,812,3709.57397460938,22.0933361053467,85.2574844360352,162.091598510742,80.5137939453125,5474.1865234375,129.899063110352,"HW",5.0881615983469,4.8667577112591,-1135545.24238898,2019985.21264344,0,0.0045373207226257,0.519108460343488,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-1037313.2960719,2082686.45496121,3177.68090820312,935,3486.23608398438,22.8432197570801,62.3244934082031,92.0639572143555,71.7573089599609,12111.0712890625,149.110641479492,"HW",4.52248352263097,5.00468859064904,-1037313.29607239,2082686.45496795,0,0.0650816180462228,0.00112329277114368,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1121959.97320902,1979229.40512696,16194.015625,814,3895.26904296875,22.9574909210205,49.5688781738281,65.9468002319336,76.0376052856445,2090.04150390625,27.2975921630859,"HW",4.18884835989581,3.30679849914678,-1121959.9731928,1979229.4051256,0,0.00053604229402512,0.952126464226208,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-1026863.08901794,1964599.11525141,174.170120239258,705,3714.08203125,23.9137573242188,85.4117889404297,5590.609375,76.1421966552734,2456.53125,60.3221130371094,"HW",8.62884357183572,4.09969875354221,-1026863.08901111,1964599.1152672,0,0.0747129263221731,0.0100046767143602,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1181526.15341661,2051335.83379932,16486.583984375,536,3633.28955078125,24.5644416809082,62.7211380004883,37.7814292907715,50.7313232421875,7416.9150390625,23.9655303955078,"HW",3.63181769329983,3.17661656445547,-1181526.15341924,2051335.83379808,0,0.0116976016325686,0.449101639700237,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-992377.405739855,1926978.36985714,3515.748046875,583,3546.94848632812,24.2384147644043,97.5482711791992,58.8632354736328,58.922061920166,6270.1240234375,81.4465713500977,"HW",4.07521671026558,4.39994723901283,-992377.405752201,1926978.36984137,0,0.0600556870262993,0.0053699646263859,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1046718.48242047,2035660.52321837,2738.2734375,838,3638.08129882812,22.8751411437988,34.13916015625,1680.310546875,96.8291320800781,23831.626953125,18.5284252166748,"HW",7.42673390464513,2.9193060510773,-1046718.48243169,2035660.52321617,0,0.0638611918978984,0.00585525589088366,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1082249.18640395,1985499.52935934,9518.6767578125,1026,3772.40576171875,21.9330863952637,89.7211837768555,32.1785011291504,74.8816070556641,2456.53125,586.78955078125,"HW",3.47129856276505,6.37466623898903,-1082249.18639286,1985499.52936126,0,0.00608095879913278,0.321025396998576,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-1025818.06831254,1856961.98259558,1506.62060546875,955,3575.88061523438,22.5050888061523,9.92071342468262,120.39909362793,86.3264923095703,5474.1865234375,53.9289321899414,"HW",4.79081200483916,3.9876671092262,-1025818.06832043,1856961.98259737,0,0.0767130830282687,0.00309481249440054,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1039403.3374827,1871592.27247113,1045.02062988281,814,3691.44677734375,23.0506401062012,36.7077980041504,1087.2392578125,97.5389938354492,11232.966796875,354.875366210938,"HW",6.99139697128408,5.87176664673607,-1039403.33749508,1871592.27246891,0,0.0780788631097223,0.00185914372737821,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1027908.10972333,1967734.1773676,348.340240478516,706,3734.52783203125,24.0179557800293,75.6083221435547,2660.58959960938,79.8495025634766,0,605.593017578125,"HW",7.88630303120262,6.40620817229806,-1027908.10972243,1967734.17735837,0,0.0735533172958971,0.00978326166967954,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1190931.33976518,2083731.47566661,21568.501953125,490,3499.26806640625,24.2621154785156,62.3571624755859,25.1364765167236,41.7930793762207,14783.072265625,62.3749580383301,"HW",3.2243200388735,4.13316388133927,-1190931.33976371,2083731.47564958,0,-0.0257174080714138,0.435721297247737,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-1172120.96706804,1989679.61218093,32452.697265625,852,3850.53662109375,22.6647300720215,95.2823791503906,107.689964294434,76.8861541748047,3900.00341796875,151.221694946289,"HW",4.67925639778195,5.01874693854694,-1172120.96705272,1989679.61216364,0,0.0616173064656465,0.335374465843281,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-986107.281507477,1869502.23106033,2517.38940429688,671,3347.92626953125,24.2974166870117,7.39661693572998,27.2423038482666,34.4921493530273,1477.88244628906,56.8815612792969,"HW",3.30477105363252,4.04097123376977,-986107.281495513,1869502.23105863,0,0.0711138431821157,0.0043164134254171,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1051943.58594745,1989679.61218093,6492.89697265625,901,3740.04565429688,22.797046661377,19.0092678070068,64.0480728149414,96.6741409301758,13052.697265625,83.9420928955078,"HW",4.15963393913037,4.43012719082678,-1051943.58595061,1989679.61217952,0,0.0250686507910195,0.0472678580962732,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1085384.24852014,1940563.63902729,14809.2060546875,733,3972.71997070312,23.6033344268799,47.6511573791504,27.1536178588867,57.6481170654297,7519.599609375,31.4212436676025,"HW",3.30151029197332,3.44748421408113,-1085384.24853489,1940563.63901271,0,0.00147996899236902,0.79486513962043,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-1173165.98777344,2079551.39284502,12941.4580078125,929,3477.888671875,22.4195137023926,32.1434135437012,56.435863494873,69.700080871582,6831.220703125,82.3697967529297,"HW",4.03310483398821,4.4112188254611,-1173165.98776901,2079551.392851,0,0.000757126202689446,0.738840782494208,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-1138680.30449536,2011625.04699425,13672.5888671875,633,3800.0234375,23.8161334991455,87.8717041015625,72.5708618164062,73.5975112915039,14551.689453125,28.6339645385742,"HW",4.28456348887622,3.35459358449964,-1138680.30449954,2011625.04698445,0,-0.00111218464485614,0.720236692753648,FALSE,"Insignficant"
"HWshort","Specialist","High","Wet","short","ssp585",-981927.198685891,2072236.24790724,3662.69067382812,781,3393.1826171875,23.3874588012695,18.6922569274902,20.8122730255127,56.7069931030273,6494.7744140625,59.2555847167969,"HW",3.03554286200012,4.08186003239692,-981927.198679991,2072236.24791476,0,0.0565004222117074,0.00953774619297359,TRUE,"clustering"
"HWshort","Specialist","High","Wet","short","ssp585",-1017457.90266937,2047155.75097773,4815.64892578125,671,3560.94311523438,23.3012962341309,74.0978775024414,36.2498893737793,80.7999725341797,2955.76489257812,171.893859863281,"HW",3.59043632953821,5.14687719251456,-1017457.90266775,2047155.7509827,0,0.0542141168384834,0.0013757363844016,TRUE,"clustering"
"LDlong","Specialist","Low","Dry","long","ssp126",-1190931.33976518,1496429.8392338,5582.970703125,39,2514.33056640625,27.1897487640381,0.463643342256546,272.614929199219,82.6794967651367,8283.033203125,490.400177001953,"LD",5.60806028371741,6.19522174555577,-1190931.33975132,1496429.83921732,0,-0.0350958186737031,0.154586311121653,FALSE,"Insignficant"
"LDlong","Specialist","Low","Dry","long","ssp126",-1200336.52611375,1401332.95504272,1393.36096191406,26,2365.85693359375,27.136173248291,1.59290897846222,224.231491088867,79.0018310546875,10899.013671875,176.662719726562,"LD",5.41267896058212,5.17424237645809,-1200336.52610828,1401332.95504367,0,0.0413691245478761,0.158589711742954,FALSE,"Insignficant"
"LDlong","Specialist","Low","Dry","long","ssp126",-1251542.54067817,1475529.42512587,1567.53088378906,36,2441.70336914062,27.2396240234375,1.64538884162903,138.240707397461,77.5961685180664,7519.599609375,235.898498535156,"LD",4.92899642221179,5.46340162155724,-1251542.54068486,1475529.42511449,0,-0.00790692565764036,0.838025656810406,FALSE,"Insignficant"
"LDlong","Specialist","Low","Dry","long","ssp126",-1250497.51997278,1466124.2387773,2041.77893066406,26,2436.67919921875,27.2999305725098,1.46550059318542,137.287704467773,72.899543762207,3452.25170898438,200.18864440918,"LD",4.92207875645341,5.29926014403954,-1250497.51996959,1466124.238788,0,0.0172736536832168,0.627451779522352,FALSE,"Insignficant"
