"","x","y","Real","Observed"
"551120",114.904166666667,3.59583333333333,0,0
"880069",110.595833333333,1.44583333333333,0,0
"1737434",114.745833333334,-4.14583333333334,0,0
"750136",113.270833333333,2.29583333333333,0,0
"1321291",116.070833333334,-1.42916666666667,1,1
"976408",115.295833333334,0.820833333333328,0,0
"1163732",112.004166666667,-0.404166666666671,0,0
"1158699",112.629166666667,-0.370833333333338,0,0
"861191",112.904166666667,1.57083333333333,0,0
"224503",117.3625,5.72916666666666,0,0
"512946",116.0375,3.84583333333333,1,1
"982111",109.6125,0.779166666666661,0,0
"1185876",115.629166666667,-0.545833333333338,0,0
"1005949",116.7125,0.629166666666662,0,0
"1133543",115.829166666667,-0.204166666666671,0,0
"890839",115.2125,1.37916666666666,0,0
"844973",116.095833333334,1.67916666666666,0,0
"1242250",117.179166666667,-0.912500000000004,0,0
"1177796",112.145833333333,-0.495833333333338,0,0
"337873",115.004166666667,4.98749999999999,0,0
"1368405",114.945833333334,-1.73750000000001,0,0
"1339952",111.954166666667,-1.55416666666667,0,0
"560001",114.420833333334,3.53749999999999,0,0
"1136097",115.829166666667,-0.220833333333339,0,0
"663750",117.020833333334,2.86249999999999,0,0
"710801",115.370833333334,2.55416666666666,0,0
"516689",115.304166666667,3.82083333333333,1,1
"1226299",111.954166666667,-0.812500000000004,0,0
"1219782",110.854166666667,-0.770833333333338,0,0
"1083756",115.9625,0.120833333333328,0,0
"422043",114.070833333333,4.43749999999999,0,0
"1480926",116.154166666667,-2.47083333333334,0,0
"1350602",115.570833333334,-1.62083333333334,0,0
"401637",114.2875,4.57083333333333,0,0
"328008",117.929166666667,5.05416666666666,0,0
"1341123",111.070833333333,-1.5625,0,0
"1219068",115.545833333334,-0.762500000000005,0,0
"759490",116.729166666667,2.23749999999999,0,0
"964531",112.095833333333,0.895833333333329,0,0
"1490510",110.8875,-2.5375,0,0
"1640032",111.829166666667,-3.5125,0,0
"665941",113.995833333333,2.84583333333333,0,0
"848492",113.495833333333,1.65416666666666,0,0
"860059",114.1125,1.57916666666666,0,0
"747480",112.420833333333,2.31249999999999,0,0
"337989",115.970833333334,4.98749999999999,0,0
"787475",115.820833333334,2.05416666666666,0,0
"866840",117.4125,1.5375,0,0
"979144",116.8125,0.804166666666662,0,0
"785704",111.704166666667,2.06249999999999,0,0
"842390",115.854166666667,1.69583333333333,0,0
"976505",116.104166666667,0.820833333333328,0,0
"544594",113.729166666667,3.63749999999999,0,0
"1379566",112.179166666667,-1.8125,0,0
"1211198",113.8125,-0.712500000000005,0,0
"930567",116.3875,1.12083333333333,1,1
"528473",117.729166666667,3.74583333333333,0,0
"931605",114.395833333334,1.11249999999999,0,0
"1519918",111.195833333333,-2.72916666666667,0,0
"1164327",116.9625,-0.404166666666671,0,0
"1231213",110.3375,-0.845833333333338,0,0
"1337774",115.0875,-1.5375,0,0
"1218738",112.795833333333,-0.762500000000005,0,0
"773603",117.279166666667,2.14583333333333,0,0
"1240416",112.5375,-0.904166666666671,0,0
"943457",117.3875,1.0375,0,0
"926467",114.145833333333,1.14583333333333,0,0
"1122066",115.9625,-0.129166666666672,0,0
"1014482",113.329166666667,0.570833333333328,0,0
"503774",114.095833333334,3.90416666666666,0,0
"362515",118.1625,4.82916666666666,0,0
"1345092",112.220833333333,-1.5875,0,0
"811339",112.495833333333,1.89583333333333,0,0
"1448380",110.979166666667,-2.2625,0,0
"695321",114.070833333333,2.65416666666666,0,0
"1203647",114.7375,-0.662500000000005,0,0
"1502222",112.7125,-2.61250000000001,0,0
"866629",115.654166666667,1.5375,0,0
"895694",113.104166666667,1.34583333333333,0,0
"1480924",116.1375,-2.47083333333334,0,0
"1116563",112.670833333333,-0.0958333333333385,0,0
"962024",112.4875,0.912499999999995,0,0
"1464049",113.854166666667,-2.36250000000001,0,0
"786324",116.870833333334,2.06249999999999,0,0
"1048946",113.204166666667,0.345833333333329,0,0
"635445",115.2625,3.04583333333333,0,0
"1272435",113.320833333333,-1.11250000000001,0,0
"856681",117.8875,1.60416666666666,0,0
"1437523",116.279166666667,-2.1875,0,0
"1084284",109.720833333333,0.112499999999995,0,0
"900003",117.0875,1.32083333333333,0,0
"53368",117.220833333334,6.84583333333333,0,0
"359838",117.1375,4.84583333333333,0,0
"1301790",113.1875,-1.30416666666667,0,0
"819906",109.395833333333,1.8375,0,0
"897332",116.1125,1.3375,0,0
"1322482",115.354166666667,-1.4375,0,0
"1461807",116.454166666667,-2.34583333333334,0,0
"1222900",115.554166666667,-0.787500000000005,0,0
"1287550",111.579166666667,-1.2125,0,0
"330639",118.570833333334,5.03749999999999,0,0
"1544289",112.095833333333,-2.8875,0,0
"331841",117.945833333334,5.02916666666666,0,0
"918690",113.1875,1.19583333333333,0,0
"465583",115.0875,4.15416666666666,0,0
"1513571",111.5125,-2.6875,0,0
"1220489",116.745833333334,-0.770833333333338,0,0
"233523",118.0375,5.67083333333333,0,0
"444017",116.279166666667,4.29583333333333,0,0
"765774",115.8875,2.19583333333333,0,0
"1069040",110.3875,0.212499999999995,0,0
"796607",117.429166666667,1.99583333333333,0,0
"1078575",115.354166666667,0.154166666666661,0,0
"1137134",113.829166666667,-0.229166666666671,0,0
"987879",115.1125,0.745833333333328,0,0
"927144",109.145833333333,1.13749999999999,0,0
"1607154",114.529166666667,-3.29583333333334,0,0
"754307",116.104166666667,2.27083333333333,0,0
"1490975",114.7625,-2.5375,0,0
"861207",113.0375,1.57083333333333,0,0
"903263",112.329166666667,1.29583333333333,0,0
"1372118",113.9625,-1.7625,0,0
"804867",111.770833333333,1.93749999999999,0,0
"1544464",113.554166666667,-2.8875,0,0
"983320",109.045833333333,0.770833333333329,0,0
"716767",111.879166666667,2.51249999999999,0,0
"1056417",111.6125,0.295833333333328,0,0
"1682611",115.479166666667,-3.7875,0,0
"1139450",111.845833333333,-0.245833333333338,0,0
"1242625",109.6625,-0.920833333333339,0,0
"1034469",109.620833333333,0.437499999999995,0,0
"775443",111.329166666667,2.12916666666666,0,0
"535727",114.329166666667,3.69583333333333,0,0
"1535750",115.429166666667,-2.82916666666667,0,0
"1642586",111.829166666667,-3.52916666666667,0,0
"1050099",112.170833333333,0.337499999999995,0,0
"558620",113.554166666667,3.54583333333333,0,0
"1067030",114.920833333334,0.229166666666662,0,0
"1331463",115.704166666667,-1.49583333333334,0,0
"1386359",115.579166666667,-1.85416666666667,0,0
"566560",115.870833333334,3.49583333333333,0,0
"1238963",111.070833333333,-0.895833333333338,0,0
"1531778",114.254166666667,-2.80416666666667,0,0
"1206304",115.595833333334,-0.679166666666672,0,0
"442830",117.029166666667,4.30416666666666,1,1
"115847",116.4375,6.43749999999999,0,0
"569122",115.9375,3.47916666666666,0,0
"1696607",115.054166666667,-3.87916666666667,0,0
"1044347",117.445833333334,0.379166666666662,0,0
"1055233",112.3875,0.304166666666662,0,0
"223238",117.4625,5.73749999999999,0,0
"571586",115.1875,3.46249999999999,0,0
"1108502",109.345833333333,-0.0458333333333378,0,0
"1248175",113.345833333333,-0.954166666666672,0,0
"673578",113.7875,2.79583333333333,0,0
"54629",117.0875,6.83749999999999,0,0
"1460311",114.629166666667,-2.3375,0,0
"1193506",115.3625,-0.595833333333338,0,0
"392920",116.1375,4.62916666666666,1,1
"1258804",116.7875,-1.02083333333334,0,0
"1069005",110.095833333333,0.212499999999995,0,0
"1266013",113.0125,-1.07083333333334,0,0
"731035",113.720833333333,2.42083333333333,0,0
"1219896",111.804166666667,-0.770833333333338,0,0
"758308",117.520833333334,2.24583333333333,0,0
"721960",112.5875,2.47916666666666,0,0
"766729",113.204166666667,2.18749999999999,0,0
"457880",114.745833333334,4.20416666666666,0,0
"700607",115.554166666667,2.62083333333333,0,0
"380215",116.679166666667,4.71249999999999,0,0
"1172701",112.254166666667,-0.462500000000005,0,0
"341873",116.4125,4.96249999999999,0,0
"1485422",111.054166666667,-2.50416666666667,0,0
"360880",115.179166666667,4.83749999999999,0,0
"1112773",113.0125,-0.0708333333333382,0,0
"1611966",112.0625,-3.32916666666667,0,0
"933823",111.595833333333,1.09583333333333,0,0
"674959",114.654166666667,2.78749999999999,0,0
"325343",117.004166666667,5.07083333333333,0,0
"734826",113.3875,2.39583333333333,0,0
"1591787",114.170833333334,-3.19583333333334,0,0
"1447049",110.529166666667,-2.25416666666667,0,0
"1104892",111.1875,-0.0208333333333384,0,0
"141513",117.4875,6.27083333333333,0,0
"660708",112.954166666667,2.87916666666666,0,0
"609894",115.170833333334,3.21249999999999,0,0
"339515",118.045833333334,4.97916666666666,0,0
"1218584",111.5125,-0.762500000000005,0,0
"236039",117.720833333334,5.65416666666666,0,0
"883930",110.845833333333,1.42083333333333,0,0
"877410",109.720833333333,1.4625,0,0
"1162161",109.554166666667,-0.395833333333338,0,0
"711811",113.145833333333,2.54583333333333,0,0
"332962",116.645833333334,5.02083333333333,0,0
"926259",112.4125,1.14583333333333,0,0
"1050289",113.754166666667,0.337499999999995,0,0
"992854",114.004166666667,0.712499999999995,0,0
"824204",113.2875,1.81249999999999,0,0
"1174901",109.304166666667,-0.479166666666671,0,0
"332834",115.579166666667,5.02083333333333,0,0
"1079480",112.254166666667,0.145833333333329,0,0
"1208738",114.595833333334,-0.695833333333338,0,0
"1406643",114.345833333334,-1.98750000000001,0,0
"1410129",111.470833333333,-2.0125,0,0
"196374",117.070833333334,5.91249999999999,0,0
"1017989",110.629166666667,0.545833333333328,0,0
"1443197",110.354166666667,-2.22916666666667,0,0
"974656",111.3375,0.829166666666661,0,0
"1446055",112.8875,-2.24583333333334,0,0
"1375685",111.7625,-1.7875,0,0
"558680",114.054166666667,3.54583333333333,0,0
"1575162",113.970833333334,-3.0875,0,0
"734085",117.854166666667,2.40416666666666,0,0
"1075777",113.320833333333,0.170833333333328,0,0
"802772",115.595833333334,1.95416666666666,0,0
"424775",115.554166666667,4.42083333333333,1,1
"888318",115.4875,1.39583333333333,0,0
"1465500",115.304166666667,-2.37083333333334,0,0
"1593000",113.6375,-3.20416666666667,0,0
"1276499",115.2625,-1.1375,0,0
"1667280",115.420833333334,-3.6875,0,0
"1153799",114.3625,-0.337500000000005,0,0
"1370763",113.3125,-1.75416666666667,0,0
"1084379",110.5125,0.112499999999995,0,0
"765980",117.604166666667,2.19583333333333,0,0
"392766",114.854166666667,4.62916666666666,0,0
"768435",116.779166666667,2.17916666666666,0,0
"479486",113.8875,4.06249999999999,0,0
"880760",116.354166666667,1.44583333333333,0,0
"1407605",111.720833333333,-1.99583333333334,0,0
"281829",116.204166666667,5.35416666666666,0,0
"913802",115.020833333334,1.22916666666666,0,0
"1309200",111.0875,-1.35416666666667,0,0
"1096033",111.854166666667,0.0374999999999952,0,0
"1313419",114.320833333334,-1.37916666666667,0,0
"96759",116.995833333334,6.56249999999999,0,0
"1236308",110.229166666667,-0.879166666666671,0,0
"1465079",111.795833333333,-2.37083333333334,0,0
"894543",114.154166666667,1.35416666666666,0,0
"926198",111.904166666667,1.14583333333333,0,0
"1395278",115.4125,-1.9125,0,0
"482494",117.670833333334,4.04583333333333,0,0
"1319852",114.720833333334,-1.42083333333334,0,0
"1367071",114.470833333334,-1.72916666666667,0,0
"1520316",114.5125,-2.72916666666667,0,0
"1406256",111.120833333333,-1.98750000000001,0,0
"1438379",112.770833333333,-2.19583333333334,0,0
"1586486",112.5625,-3.1625,0,0
"960471",110.1875,0.920833333333328,0,0
"1571494",115.329166666667,-3.0625,0,0
"603378",114.079166666667,3.25416666666666,0,0
"246265",117.804166666667,5.58749999999999,0,0
"323037",119.070833333334,5.08749999999999,0,0
"889114",111.479166666667,1.38749999999999,0,0
"1392338",112.195833333333,-1.89583333333334,0,0
"1224251",116.170833333334,-0.795833333333338,0,0
"326580",116.670833333334,5.06249999999999,0,0
"1168543",109.529166666667,-0.437500000000004,0,0
"904592",112.7625,1.2875,0,0
"718450",115.2625,2.50416666666666,0,0
"1378231",111.695833333333,-1.80416666666667,0,0
"1351750",114.495833333334,-1.62916666666667,0,0
"1151902",109.195833333333,-0.329166666666671,0,0
"1087334",113.854166666667,0.0958333333333288,0,0
"1520115",112.8375,-2.72916666666667,0,0
"672081",111.954166666667,2.80416666666666,0,0
"1086813",109.5125,0.0958333333333288,0,0
"1237054",116.445833333334,-0.879166666666671,0,0
"963051",110.404166666667,0.904166666666661,0,0
"1486714",111.179166666667,-2.5125,0,0
"759169",114.054166666667,2.23749999999999,0,0
"835262",109.6625,1.73749999999999,0,0
"751262",112.0125,2.28749999999999,0,0
"801548",116.0375,1.9625,0,0
"303730",117.804166666667,5.21249999999999,0,0
"637890",114.354166666667,3.02916666666666,0,0
"1506461",116.1125,-2.6375,0,0
"1128017",112.345833333333,-0.170833333333338,0,0
"628031",117.329166666667,3.09583333333333,0,0
"958557",115.520833333334,0.937499999999995,0,0
"849764",113.454166666667,1.64583333333333,0,0
"1381217",115.295833333334,-1.82083333333334,0,0
"954943",117.329166666667,0.962499999999995,0,0
"1039047",115.845833333334,0.412499999999995,0,0
"566524",115.570833333334,3.49583333333333,1,1
"993686",110.295833333333,0.704166666666661,0,0
"798723",113.779166666667,1.97916666666666,0,0
"838513",115.470833333334,1.72083333333333,0,0
"716798",112.1375,2.51249999999999,0,0
"824172",113.020833333333,1.81249999999999,0,0
"822092",116.970833333334,1.82916666666666,0,0
"460747",117.354166666667,4.18749999999999,0,0
"1271478",115.9875,-1.10416666666667,0,0
"1586642",113.8625,-3.1625,0,0
"1354076",112.595833333333,-1.64583333333334,0,0
"1096604",116.6125,0.0374999999999952,0,0
"885275",111.4125,1.4125,0,0
"704448",115.6375,2.59583333333333,0,0
"1246016",116.6375,-0.937500000000004,0,0
"447648",114.6125,4.27083333333333,0,0
"1164002",114.254166666667,-0.404166666666671,0,0
"1558393",112.570833333333,-2.97916666666667,0,0
"618715",114.1875,3.15416666666666,0,0
"1100029",113.229166666667,0.0124999999999948,0,0
"1158819",113.629166666667,-0.370833333333338,0,0
"516499",113.720833333333,3.82083333333333,0,0
"510421",116.279166666667,3.86249999999999,1,1
"509009",115.154166666667,3.87083333333333,0,0
"1603006",111.8875,-3.27083333333334,0,0
"339481",117.7625,4.97916666666666,0,0
"795240",116.679166666667,2.00416666666666,0,0
"1000018",109.854166666667,0.662499999999995,0,0
"1181280",109.254166666667,-0.520833333333338,0,0
"1405416",114.7625,-1.97916666666667,0,0
"1092734",116.2875,0.0624999999999956,0,0
"1396088",111.520833333333,-1.92083333333334,0,0
"1374230",110.279166666667,-1.77916666666667,0,0
"625086",114.070833333333,3.11249999999999,0,0
"532280",117.529166666667,3.72083333333333,0,0
"76325",116.979166666667,6.69583333333333,0,0
"1414302",114.320833333334,-2.0375,0,0
"247333",116.0625,5.57916666666666,0,0
"1143623",114.695833333334,-0.270833333333338,0,0
"642009",116.754166666667,3.00416666666666,0,0
"1189741",115.9125,-0.570833333333338,0,0
"736114",113.479166666667,2.38749999999999,0,0
"1027453",115.004166666667,0.487499999999995,0,0
"1301898",114.0875,-1.30416666666667,0,0
"1061240",109.2375,0.262499999999995,0,0
"356105",117.954166666667,4.87083333333333,0,0
"982366",111.7375,0.779166666666661,0,0
"404429",116.270833333334,4.55416666666666,0,0
"900548",110.9875,1.31249999999999,0,0
"1055011",110.5375,0.304166666666662,0,0
"867504",112.304166666667,1.52916666666666,0,0
"600924",114.9125,3.27083333333333,0,0
"1068291",114.7875,0.220833333333329,0,0
"568957",114.5625,3.47916666666666,0,0
"574016",114.154166666667,3.44583333333333,0,0
"1465018",111.2875,-2.37083333333334,0,0
"127456",117.404166666667,6.36249999999999,0,0
"1087367",114.129166666667,0.0958333333333288,0,0
"1162914",115.829166666667,-0.395833333333338,0,0
"1031334",115.420833333334,0.462499999999995,0,0
"1082196",113.604166666667,0.129166666666662,0,0
"1283778",112.070833333333,-1.1875,0,0
"1287631",112.254166666667,-1.2125,0,0
"749107",115.3375,2.30416666666666,0,0
"1040795",109.129166666667,0.395833333333329,0,0
"1525077",111.620833333333,-2.7625,0,0
"1612297",114.820833333334,-3.32916666666667,0,0
"449273",117.5125,4.26249999999999,0,0
"1323663",114.554166666667,-1.44583333333334,0,0
"1221526",114.745833333334,-0.779166666666671,0,0
"549942",115.729166666667,3.60416666666666,0,0
"780631",111.995833333333,2.09583333333333,0,0
"993606",109.629166666667,0.704166666666661,0,0
"1206432",116.6625,-0.679166666666672,0,0
"903741",116.3125,1.29583333333333,0,0
"117205",117.1125,6.42916666666666,0,0
"1052268",108.9625,0.320833333333328,0,0
"483332",114.0125,4.03749999999999,0,0
"658476",115.6375,2.89583333333333,0,0
"1009569",114.954166666667,0.604166666666662,0,0
"672670",116.8625,2.80416666666666,0,0
"539691",115.4375,3.67083333333333,1,1
"1203495",113.470833333333,-0.662500000000005,0,0
"677424",113.9125,2.77083333333333,0,0
"913576",113.1375,1.22916666666666,0,0
"458186",117.295833333334,4.20416666666666,0,0
"1092693",115.945833333334,0.0624999999999956,0,0
"670899",112.745833333333,2.81249999999999,0,0
"602396",116.5375,3.26249999999999,0,0
"656050",116.704166666667,2.91249999999999,0,0
"1104697",109.5625,-0.0208333333333384,0,0
"492589",116.6625,3.97916666666666,0,0
"610935",113.204166666667,3.20416666666666,0,0
"699169",114.2125,2.62916666666666,0,0
"1556097",114.720833333334,-2.9625,0,0
"865846",109.129166666667,1.5375,0,0
"980565",118.0125,0.795833333333328,0,0
"771072",117.470833333334,2.16249999999999,0,0
"1201855",110.445833333333,-0.654166666666671,0,0
"372455",115.8625,4.76249999999999,0,0
"1622500",114.7125,-3.39583333333334,0,0
"941582",112.404166666667,1.04583333333333,0,0
"1024600",112.5125,0.504166666666662,0,0
"378893",116.304166666667,4.72083333333333,0,0
"539633",114.954166666667,3.67083333333333,1,1
"793621",113.829166666667,2.01249999999999,0,0
"1063935",110.4125,0.245833333333328,0,0
"1341023",110.2375,-1.5625,0,0
"1320886",112.695833333333,-1.42916666666667,0,0
"329204",117.254166666667,5.04583333333333,0,0
"1053788",110.9875,0.312499999999995,0,0
"1439629",112.545833333333,-2.20416666666667,0,0
"1008382",115.704166666667,0.612499999999995,0,0
"515380",115.0375,3.82916666666666,0,0
"1315719",112.204166666667,-1.39583333333334,0,0
"1346720",115.145833333334,-1.59583333333334,0,0
"228448",118.3125,5.70416666666666,0,0
"701931",115.945833333334,2.61249999999999,0,0
"1464306",115.995833333334,-2.36250000000001,0,0
